,aggressivite,visibilite,nombreUrl,id,frequence_tweet,label
1034,1.668167551687537e-05,0.0,1,427826113,0.00560689338177822,1
1035,1.0596266061628797e-05,0.24714285714285716,0,939581884924858368,0.0013060330903597456,1
1036,0.0002561441771532811,0.0,1,4839882946,0.0895927343348375,1
1037,5.225278938668142e-06,0.16428571428571428,0,3248925260,0.0013989137247645389,1
1038,0.00015108069632341985,0.08142857142857143,0,1215645265,0.042866676609634544,1
1039,0.00017637044826153913,0.24714285714285716,1,967741120196366337,0.06156382508948144,-1
1040,3.341531635228165e-05,0.32999999999999996,0,2397676676,0.01076899551749275,1
1041,4.2525730424596245e-05,0.49428571428571433,1,625142398,0.013828336109188101,-1
1042,1.6608261633953797e-06,0.5757142857142856,0,885854320524017665,0.00037920339650141487,1
1043,9.081156865537242e-05,0.41142857142857137,1,891723407456219136,0.031398607622652244,-1
1044,1.517113826122427e-05,0.0,1,882172220146974721,0.004960576732429653,1
1045,2.9885130188021702e-05,0.16428571428571428,1,789179275924549633,0.010161750662475356,1
1046,5.8686418296158053e-05,0.41142857142857137,1,83414834,0.018564289342436206,-1
1047,1.670814994211351e-05,0.0,1,825020895055986689,0.005098747410021003,1
1048,2.530398191172059e-05,0.16428571428571428,1,2237327754,0.002135518723969321,1
1049,9.531955078167973e-06,0.16428571428571428,1,410466323,0.0032177100340373983,1
1050,3.145268160747393e-05,0.24857142857142855,1,236102476,0.010522729126611384,-1
1051,6.476641687795055e-05,0.5742857142857143,2,4477059694,0.016322539935919592,-1
1052,4.671741476147506e-05,0.4957142857142858,0,3269381461,0.016220055707884803,1
1053,1.7732329097332543e-06,0.1657142857142857,0,221591376,0.000588450624859628,1
1054,8.208146938327342e-05,0.08285714285714285,1,98151681,0.028500913407027192,1
1055,1.064685740067554e-06,0.16428571428571428,1,4789326421,0.00031692848292208916,1
1056,4.854354150724593e-05,0.32999999999999996,1,2331785086,0.006599345148210634,-1
1057,2.3361990127414904e-05,0.24714285714285716,1,82594667,0.00783297080207816,1
1058,2.131327180839712e-05,0.16428571428571428,1,286111460,0.006567151875962363,1
1059,4.484197634364196e-05,0.6557142857142857,2,2773111184,0.015367601486794294,-1
1060,0.0006373127093972288,0.08285714285714285,1,1000561235061075968,0.2214398038420476,1
1061,9.94741345343857e-06,0.32999999999999996,1,2851170715,0.003245998074279954,1
1062,8.397789208184674e-06,0.0,1,3180039403,0.0014804669748845506,1
1063,7.961173151136594e-06,0.24857142857142855,1,120158722,0.002328523489796365,1
1064,3.957190404227098e-05,0.16428571428571428,0,947001653886177280,0.013255247652553532,1
1065,0.00010694751884710796,0.08285714285714285,1,380576464,0.03715182109761143,1
1066,9.155169210593745e-06,0.4914285714285714,0,809503547461173248,0.0030630478237787277,1
1067,9.652827435519994e-05,0.0,1,2881300402,0.03316881081567009,1
1068,7.337858580791885e-06,0.9942857142857142,1,767025467971043328,0.001159632733113404,1
1069,9.281022352091838e-07,0.1657142857142857,2,571414392,0.0002911310169393019,1
1070,2.1253840635421073e-05,0.08142857142857143,1,38631251,0.001391744548144607,1
1071,4.906875113015817e-05,0.2457142857142857,0,1306202484,0.016076739130265125,1
1072,3.769198240650037e-07,0.08142857142857143,0,1006952396331864070,6.823548539107826e-05,1
1073,6.857158308684934e-05,0.4914285714285714,2,119744141,0.02341606090153775,-1
1074,9.259780524421295e-05,0.08142857142857143,1,179811597,0.032207067693745935,1
1075,2.0443854043653784e-05,0.16285714285714287,1,235133746,0.006631020668560397,1
1076,6.925305930063642e-05,0.41000000000000003,1,2922232439,0.02404531657462418,-1
1077,6.349024532925338e-05,0.16285714285714287,0,184603031,0.018632532478069546,1
1078,2.0463996444205065e-05,0.0,1,1524576968,0.006186861337077267,1
1079,2.9807761364723672e-05,0.08285714285714285,1,4165529296,0.009756279402416964,1
1080,8.724019778448327e-06,0.24714285714285716,1,2899361616,0.0021068471964660503,1
1081,1.890980037041935e-06,0.1657142857142857,1,619744272,0.00015659678431753526,1
1082,0.000153849410771429,0.4957142857142858,0,774891656,0.04995913768034074,1
1083,3.1607653620918923e-06,0.16428571428571428,0,2786494571,0.0008633330183234466,1
1084,4.319182560052122e-06,0.9928571428571429,0,885687767027466240,0.0011047140009364082,1
1085,6.70740616069474e-05,0.7342857142857143,0,356370889,0.018350270937638254,1
1086,0.00010762490445557921,0.32857142857142857,0,33189873,0.037475217325936956,1
1087,1.507515469319975e-05,0.0,1,706441427866296320,0.004908437871982552,1
1088,2.1227408711846345e-05,0.16428571428571428,1,721371449928388610,0.007180423100007689,1
1089,0.00021674280069623226,0.16428571428571428,0,4911932735,0.03393007853989114,1
1090,1.1230431268952266e-05,0.1657142857142857,1,2340227366,0.0036917229845828195,1
1091,0.00012146452622050851,0.0,1,820121860247535616,0.0036180922703981256,1
1092,6.381084524428961e-05,0.16428571428571428,0,849607927,0.022223126515329063,1
1093,9.514756760534993e-06,0.08285714285714285,1,2998657352,0.0030344780396633028,1
1094,5.880007388467663e-07,0.6514285714285715,1,422969302,2.3043272198048948e-05,1
1095,6.512840254216882e-05,0.32999999999999996,0,157189624,0.008885927037167802,1
1096,4.049733087117445e-05,0.08285714285714285,0,316213837,0.013225679406772238,1
1097,1.0283502209541178e-05,1.1585714285714286,0,56006666,0.003420138083161116,1
1098,1.9390092981661733e-05,0.08285714285714285,1,281368951,0.0006119237502685507,1
1099,0.00015927829540926275,0.16428571428571428,1,4769830000,0.055742992168554314,-1
1100,2.4602811941661554e-06,0.16285714285714287,0,928746651157696512,0.0004081035156199784,1
1101,1.1677020202784195e-06,0.24714285714285716,1,465653858,4.9538873587569314e-05,1
1102,8.148898887682734e-07,0.08142857142857143,1,999611654450089985,9.865805257100165e-05,1
1103,1.1012760265063925e-06,0.16428571428571428,0,880764388185186304,0.00022375926538561702,1
1104,1.4447400563044545e-05,0.32857142857142857,1,174281423,0.004340876880837166,1
1105,2.8255324858713483e-05,0.24714285714285716,2,36216945,0.009775666716179177,1
1106,1.7332628864790658e-05,0.4957142857142858,1,802126200701206528,0.005804694736151386,1
1107,4.779030137358379e-05,1.0742857142857143,0,2628325093,0.015821900290169593,1
1108,0.00012148015820047817,0.16428571428571428,0,379291601,0.04204554392297944,1
1109,0.0001403660451645194,0.08142857142857143,1,2733946514,0.048009210476668916,1
1110,6.064913602103057e-06,1.48,1,2180233245,0.001406547526645139,1
1111,0.00040717387422080587,0.6585714285714286,2,3587511197,0.14149080569691447,-1
1112,5.345617896559544e-06,0.16428571428571428,1,129029859,0.0015277314456174668,1
1113,4.480313678072442e-05,0.32999999999999996,1,963750655742693377,0.0153874155985935,-1
1114,1.2554928437294505e-05,0.7385714285714287,1,897769882808229888,0.003953592629112673,1
1115,5.57646132777689e-05,0.32999999999999996,0,2700134789,0.012761517269335575,1
1116,2.4140557171647357e-05,0.4128571428571428,0,982030452633554944,0.008124604282099244,1
1117,0.00010743929134730319,0.08142857142857143,0,357732505,0.0355821915241494,1
1118,1.3815287785361353e-05,0.08285714285714285,0,743294148367683588,0.00453744845669222,1
1119,0.00010535489734536316,0.4957142857142858,0,2352499961,0.03650321684901584,1
1120,3.713669560450246e-06,0.08142857142857143,1,788236953778950148,0.0010177556672743362,1
1121,2.369629786729972e-05,0.4128571428571428,1,869311061882810369,0.008113616815875564,1
1122,3.963315974387137e-06,0.08285714285714285,1,231349546,0.0011278943554130323,1
1123,0.0005062646715274131,0.4957142857142858,1,845369826126286850,0.02297732407994506,-1
1124,7.04013556757574e-05,0.0,1,2484809641,0.024197916717637935,1
1125,0.00012482594159990562,0.4971428571428571,2,758733764,0.04349988966092751,-1
1126,4.4944831993917176e-05,0.16428571428571428,2,917884262,0.015639242031003944,-1
1127,9.521521484869485e-07,0.32857142857142857,0,450874347,0.0002369603682452872,1
1128,9.326590064508361e-06,0.16428571428571428,0,338387585,0.0031767754184126376,1
1129,5.150755593994959e-06,0.41142857142857137,0,998747875906605056,0.0017807469793228686,1
1130,0.00029577461521109176,0.08285714285714285,1,971857668108414979,0.10015979490657985,1
1131,1.799441773316042e-05,0.24714285714285716,1,2949163219,0.005677080635767676,1
1132,6.895836550093311e-05,0.8185714285714285,2,142817326,0.023455823714497,-1
1133,5.109144067330407e-05,0.4957142857142858,0,1000612428323934208,0.01734265869703999,1
1134,3.425040093349496e-06,0.0,1,554843886,0.0011373397599238244,1
1135,3.442825183876033e-07,0.24714285714285716,1,23008559,9.773798160892517e-05,1
1136,6.27889996846393e-05,0.08285714285714285,1,2840668725,0.021788459043927007,1
1137,4.042193771051282e-05,0.1657142857142857,0,2876501089,0.013412872180080401,1
1138,9.781917291390744e-06,0.16428571428571428,0,926194630999261184,0.0033674945373094577,1
1139,7.953429897812937e-06,0.41142857142857137,0,947066765925810176,0.00268166476499194,1
1140,2.542382973609815e-05,0.16428571428571428,0,577707947,0.008791954345196215,1
1141,3.869457713659385e-05,0.3314285714285714,1,935429971056701440,0.01322492565141991,-1
1142,1.2737050108706757e-05,0.16428571428571428,1,793749180,0.004371927151305799,1
1143,8.777638202659361e-05,0.0,1,2423747018,0.030227231475600486,1
1144,0.00010470309119965321,0.16428571428571428,0,3166569886,0.036291572825414266,1
1145,4.8621009872386275e-05,0.08142857142857143,0,892546163932516353,0.01563400730348214,1
1146,4.386968172937037e-06,0.08285714285714285,1,2663508541,0.001473330395370178,1
1147,2.243683052719748e-05,0.08285714285714285,1,1583682608,0.007599396045133711,1
1148,8.347763077206325e-06,0.24714285714285716,1,934944931,0.0006901693882729638,1
1149,4.675537962164502e-05,0.0,1,58596634,0.01596743336856726,1
1150,2.543564700598222e-05,0.08285714285714285,2,714731566828793857,0.007841027336651827,1
1151,0.0001467033648893884,0.08142857142857143,0,448554586,0.0467844699613931,1
1152,2.9853241861216493e-05,0.41000000000000003,1,97974954,0.010080031907916164,1
1153,7.516162585509082e-05,0.4957142857142858,0,363426900,0.025198706930442155,1
1154,6.003670700676722e-06,0.3314285714285714,0,231204610,0.0015629186704085518,1
1155,7.804429028897672e-05,0.16428571428571428,0,367040187,0.014251566052769662,1
1156,0.00012023972440533262,0.08142857142857143,0,823970221522350080,0.04140498105702642,1
1157,0.00010750913400954297,0.4128571428571428,1,952523658,0.03593874120038247,-1
1158,1.5892897684974626e-06,1.2314285714285715,5,2408340715,0.00017637240113813304,1
1159,3.775751581531519e-05,0.08142857142857143,1,2282058425,0.012819799453142492,1
1160,3.5686247356226285e-05,0.41142857142857137,1,906470508476157953,0.012309413720617475,-1
1161,2.5828547227224747e-05,0.32999999999999996,1,102592449,0.004539202032344905,1
1162,5.598751253456322e-05,0.24714285714285716,0,2214361077,0.014598763291159472,1
1163,1.7917244449481667e-07,0.08285714285714285,1,253193659,1.3935634571819073e-05,1
1164,5.435666545713825e-05,0.16428571428571428,0,557561432,0.006760891034131659,1
1165,0.00012144424280153196,0.1657142857142857,2,2510285372,0.04178353410724985,-1
1166,7.616664199651739e-05,0.2457142857142857,0,1719157812,0.0264900267589241,1
1167,3.039641311945927e-06,0.24714285714285716,1,956188052086550529,0.0007682020324638695,1
1168,7.359961298029997e-05,0.32999999999999996,1,337402411,0.025611496705605783,-1
1169,1.6231739769899256e-05,0.4957142857142858,0,2864481114,0.005482054913763797,1
1170,3.3162928337259596e-05,0.08285714285714285,0,55672129,0.009791708224697975,1
1171,3.0492971952867588e-05,0.16285714285714287,0,3165642683,0.00841588634470275,1
1172,3.8047645561937515e-05,0.16428571428571428,1,763145974818697216,0.013030995729492095,-1
1173,0.00028574195909063986,0.49428571428571433,0,3683007026,0.08549135242131709,1
1174,1.8567228303020991e-06,0.16428571428571428,0,3285481508,0.0006207471970525463,1
1175,2.5091613094300706e-06,0.24714285714285716,0,1075014300,0.0005239469039352283,1
1176,7.740322289883031e-06,0.16428571428571428,0,699791315869913088,0.0026517646110845467,1
1177,1.552955455609565e-05,2.467142857142857,6,129158098,0.0036632041710210838,1
1178,4.7317580658989235e-05,0.08142857142857143,0,1488297494,0.016237489675000105,1
1179,2.850396601444251e-06,0.08285714285714285,0,141885525,0.0006463413697521171,1
1180,2.2309714408183614e-06,0.16428571428571428,1,2401503708,0.000779439394413267,1
1181,2.511122382323217e-05,0.08285714285714285,0,367695376,0.008673754120337364,1
1182,2.0276691179984795e-05,0.32999999999999996,0,2549136973,0.007039149662379737,1
1183,4.921798496820293e-05,0.4957142857142858,1,555695067,0.016943640534713065,-1
1184,5.10119045060994e-05,0.08285714285714285,1,928337288,0.01757197935797903,1
1185,7.287792946159163e-06,0.4128571428571428,1,25875713,0.00185397397149959,1
1186,4.840444236243734e-05,0.0,1,27540244,0.01638707809187937,1
1187,0.0003131493018692591,0.32571428571428573,0,3412534103,0.10943232860987173,1
1188,0.0005982888344717903,0.16428571428571428,1,76564855,0.20891140813162146,-1
1189,1.9509374580347428e-05,0.32999999999999996,1,2196135924,0.006703861230526759,1
1190,5.0685798207434855e-05,0.0,1,462219172,0.017545817117227733,1
1191,4.914518892602898e-05,0.08142857142857143,1,254361047,0.016456780437696404,1
1192,4.698052013595058e-05,0.1657142857142857,0,901945033,0.016012376948877652,1
1193,5.2246188496446405e-05,0.16428571428571428,1,2217985340,0.018145960792947453,-1
1194,2.277748870729398e-05,0.4957142857142858,0,367448504,0.00772931533036854,1
1195,1.4717043057424257e-05,0.41142857142857137,0,162022011,0.004924299226010182,1
1196,2.1052061090251884e-06,0.24857142857142855,1,274619805,0.0005818789685345621,1
1197,2.286786113183936e-05,0.49428571428571433,0,252864901,0.0078033311939728015,1
1198,3.3637438486621256e-05,0.4128571428571428,0,2400557201,0.011664821465314036,1
1199,6.278793124771785e-06,0.08285714285714285,2,223089966,0.0019314149572593146,1
1200,7.836665618597367e-06,0.16428571428571428,1,1158944772,0.002540268456008408,1
1201,8.410887393532076e-05,0.16428571428571428,1,2959262612,0.029271986479776912,-1
1202,0.0001417608517611456,0.16285714285714287,0,154517948,0.049379343657770323,1
1203,7.921013322727513e-06,0.24714285714285716,0,138586354,0.0027577633226232895,1
1204,7.444193542875154e-05,0.3271428571428572,0,224158646,0.02596800408798925,1
1205,4.194372515195753e-05,0.0,1,1403633918,0.014227789816579847,1
1206,3.26227007928265e-06,0.16428571428571428,1,21691129,0.0007730080193610556,1
1207,1.736992552587584e-06,0.16285714285714287,0,2844597924,0.00034376661699846996,1
1208,2.851696891783178e-05,0.08142857142857143,1,379931162,0.009121967873677726,1
1209,2.901266803392024e-05,0.16428571428571428,0,4463690302,0.009614920955810215,1
1210,1.257876409309926e-06,0.16428571428571428,1,759753140,0.0003931059587999077,1
1211,7.356518166684866e-06,0.24857142857142855,1,985380559911174145,0.002544373547789485,1
1212,0.00015475608089663236,0.4085714285714286,0,558161111,0.050618966609686074,1
1213,2.154188795051844e-06,0.4128571428571428,0,2454748338,0.0006280757568054898,1
1214,9.878461884800746e-05,0.24714285714285716,0,3045110240,0.03127145186402254,1
1215,0.00010563875484217281,0.08142857142857143,0,623931092,0.03643234621229819,1
1216,7.613712202208035e-05,0.08142857142857143,0,1063649688,0.026504130596526808,1
1217,1.0622974837222095e-05,0.08142857142857143,0,839900593,0.0028989190315532043,1
1218,0.0010262754221004927,0.5771428571428571,0,3258035733,0.3535869951098268,1
1219,7.466353767918928e-06,0.24714285714285716,1,4925797222,0.0017622755314238357,1
1220,3.392530372890635e-05,0.4957142857142858,0,2152444355,0.011625050077397819,1
1221,0.00022023831121447258,0.16428571428571428,1,2156927146,0.003991243453756002,-1
1222,0.00010823731710492543,0.2442857142857143,1,261097337,0.03787085540928154,-1
1223,2.0126174777798246e-05,0.16428571428571428,1,441581313,0.00516166982447843,1
1224,2.8070212942010352e-05,0.32999999999999996,1,355244276,0.009578117022356952,1
1225,0.00012685607372833535,0.49428571428571433,0,400627048,0.04415861078440435,1
1226,1.0997391336114943e-06,0.16428571428571428,1,63786342,0.00028751349898339723,1
1227,3.7120482007431436e-05,0.0,1,451744706,0.01247286901016834,1
1228,1.2234914559623518e-05,0.32857142857142857,2,623395334,0.00394962047677167,1
1229,8.69070997186544e-06,0.16428571428571428,1,955435218,0.0023439321343418132,1
1230,5.601683407208454e-05,0.16428571428571428,1,764852361957343232,0.018401920749173073,-1
1231,3.120787167955757e-05,0.32999999999999996,0,195945031,0.0061625003367234464,1
1232,1.1047695572482934e-05,0.16428571428571428,0,3690743476,0.0037192602263691438,1
1233,5.3284206983655455e-05,0.2457142857142857,1,946707738058461184,0.018601255720429755,-1
1234,2.34112929388196e-05,0.24714285714285716,0,2359024539,0.0043478115457807835,1
1235,3.313246786205884e-05,0.16428571428571428,1,490426911,0.010961900480567242,-1
1236,0.00015386747905146182,0.9114285714285714,4,805805759887982592,0.05272312650127829,-1
1237,3.994656004491454e-05,0.48999999999999994,0,2805848479,0.01370659695596136,1
1238,4.238955871305293e-05,0.0,1,1226740093,0.01472748555758658,1
1239,7.073751558581044e-05,0.08285714285714285,0,390992792,0.024572406727895874,1
1240,0.000212251703323492,0.1657142857142857,0,522658113,0.07425223304201578,1
1241,8.540027514900141e-06,0.24714285714285716,1,3156565078,0.002137105165583733,1
1242,0.000741882514213429,0.1657142857142857,1,905224332,0.2582279588828438,-1
1243,1.3901719603171552e-05,0.0,1,4724004735,0.0045283868328771975,1
1244,6.691462174627158e-06,0.3314285714285714,0,275401598,0.0020998539719343273,1
1245,1.217439100330567e-05,0.24714285714285716,0,829023742122655744,0.0034034388650126804,1
1246,2.9841193484672753e-05,0.16428571428571428,1,1004209676358217728,0.00907058135292307,1
1247,4.241902217857664e-05,0.16428571428571428,0,448626971,0.014777721106740322,1
1248,1.2383742265356448e-05,0.1657142857142857,0,375403624,0.004164531591495374,1
1249,3.2303761524203214e-06,0.1657142857142857,2,833393457637052417,0.001008401204336614,1
1250,5.2770650698328334e-05,0.16428571428571428,0,968398548520919040,0.018329148652890346,1
1251,0.00011354516719894841,0.1657142857142857,1,757738760016506880,0.03879004077093169,-1
1252,1.8336834000352413e-05,0.08285714285714285,0,966509622684155904,0.006180081826929696,1
1253,3.841969640809462e-06,0.16428571428571428,1,1253735779,0.0009612228226816067,1
1254,2.9448756266004666e-06,0.24714285714285716,0,808612356,0.0009534896635825791,1
1255,2.219730891374655e-06,0.5728571428571428,1,243346026,0.0003471033462824236,1
1256,0.00014634973932792247,0.16428571428571428,0,4872564291,0.05089425294335705,1
1257,0.0001511093697930525,0.41142857142857137,0,3976146912,0.050537689230787566,1
1258,6.0830599312285836e-06,0.16428571428571428,0,976595231729770498,0.0020589588691485553,1
1259,0.00013643376913140913,0.16428571428571428,1,55486693,0.04750859099442141,-1
1260,1.6769479403509896e-05,0.16285714285714287,0,1016278358,0.005642279159788538,1
1261,7.006427905358315e-05,0.08285714285714285,2,856170366867296257,0.02425662610331276,1
1262,9.762493830648126e-06,0.49428571428571433,3,931001704111161344,0.0032334481459046186,1
1263,9.745243103210244e-05,0.6614285714285715,1,380074351,0.0056847251435393105,-1
1264,6.205289512656978e-06,0.16428571428571428,1,954237415077568513,0.0015054422338932132,1
1265,1.3796698172243356e-05,0.24714285714285716,1,1310869465,0.004338467017813443,1
1266,3.514992590116746e-05,0.08142857142857143,0,845621224357216257,0.012260548801515926,1
1267,3.9380619656867436e-05,0.32857142857142857,1,55457573,0.011230741852068614,-1
1268,2.065974166624079e-05,0.08142857142857143,1,198569377,0.006649854348821253,1
1269,4.3003074519390077e-07,0.16428571428571428,1,818594472137289728,0.00010331670869700921,1
1270,0.00016551091936616664,0.2457142857142857,1,1099335866,0.057373473503376946,-1
1271,3.389041153059279e-05,0.2457142857142857,1,115883957,0.011342837862427816,-1
1272,9.137005364453001e-05,0.24714285714285716,1,776627207154311172,0.03126574259927943,-1
1273,1.6714276354290956e-05,0.6614285714285715,1,877545338948603905,0.004985497208121564,1
1274,0.00023470701436360827,0.32999999999999996,0,995720185498800129,0.08129969174808058,1
1275,0.0001358335632749538,0.0,1,2800742344,0.04493257303056727,1
1276,3.8324211412468946e-05,0.0,2,382736014,0.013201473088295815,1
1277,2.404433751824044e-05,0.0,1,597913298,0.007724606144020649,1
1278,1.207408229838865e-06,0.08142857142857143,0,2914461346,7.060024255621048e-05,1
1279,6.1923175018867e-07,0.0,2,872036743737884672,0.00011461741529934517,1
1280,0.00011438981444618384,0.1657142857142857,0,284688300,0.035547591003353175,1
1281,0.00035268031463013614,1.4885714285714287,0,999563057981546496,0.12292705985683702,1
1282,3.720809781803918e-05,0.08142857142857143,1,158503950,0.012831217083543095,1
1283,7.122655221162823e-05,0.0,1,790253882790277121,0.024892809156832386,1
1284,3.201626935275428e-05,0.16428571428571428,0,922591404,0.010654692737836693,1
1285,0.00021762796605068356,0.32999999999999996,0,313385516,0.07426904611431363,1
1286,2.6875957491996834e-06,0.2457142857142857,0,468522603,0.0005828700048056851,1
1287,5.9086001623653946e-05,0.24714285714285716,1,885842952500658176,0.020529202308553318,-1
1288,3.252211279878875e-05,0.24714285714285716,0,835895786638610433,0.010638338470564052,1
1289,1.3338583942992148e-05,0.41142857142857137,1,2741122874,0.004553705092013303,1
1290,6.501519065862722e-06,0.16428571428571428,0,1591513754,0.0018902488909584986,1
1291,3.470141313006466e-05,0.4128571428571428,0,1677408019,0.011868924725870504,1
1292,1.2260514381925247e-05,0.24714285714285716,1,632183544,0.004203865700482459,1
1293,3.0995008805920235e-06,0.24714285714285716,0,3065306012,0.0008759423658609095,1
1294,2.8619117866572942e-05,0.4142857142857143,1,917859373,0.006356313498853283,1
1295,3.744382382796789e-05,0.16428571428571428,0,99109363,0.012268967294489105,1
1296,5.17134955955576e-06,0.16428571428571428,1,504411992,0.0011480131503054732,1
1297,0.00017781396480444838,0.0,2,732177130872786945,0.061762411142275264,1
1298,0.0005258064604044042,0.16428571428571428,0,149888167,0.18001274116154975,1
1299,1.2888921469704964e-05,0.16428571428571428,1,4704432696,0.002171340425818825,1
1300,3.2003582586730504e-05,0.41142857142857137,0,300816889,0.009986660108389398,1
1301,6.184844944169531e-07,0.08142857142857143,1,67027612,5.229321146615249e-05,1
1302,1.181670413973401e-05,0.6628571428571428,1,877049725958193152,0.0016444665842701444,1
1303,2.4926137708631873e-05,0.2442857142857143,0,2535258360,0.008505512099974735,1
1304,7.835857198942906e-06,0.24714285714285716,1,1124153330,0.0010390132416263937,1
1305,1.4195821197953686e-06,0.08285714285714285,0,279093609,0.00024933685950251984,1
1306,7.770951668821843e-05,0.2442857142857143,0,1006791219752693762,0.027042301769023593,1
1307,3.52458569431815e-06,0.08142857142857143,0,924204324519141377,7.770740113457339e-05,1
1308,8.013226025705568e-05,0.24714285714285716,0,2376000116,0.027345300715190438,1
1309,3.288668396413535e-05,0.4971428571428571,1,377782417,0.0113311062840582,-1
1310,3.0061295734733783e-05,0.2457142857142857,0,380221507,0.010322813223158103,1
1311,9.3694774528597e-07,0.24714285714285716,0,2374299462,0.00017435487656767846,1
1312,1.9009106164116767e-05,0.08285714285714285,1,1961576138,0.005069959133539717,1
1313,2.942870858024743e-05,0.24714285714285716,1,2239848763,0.0098288070506601,1
1314,6.623961686674407e-07,0.4128571428571428,0,4604221098,0.00023183865903360422,1
1315,2.038883017460105e-05,0.24714285714285716,0,375457361,0.005574392930715393,1
1316,3.9140015051027497e-05,0.08142857142857143,1,213030770,0.012555178698342858,1
1317,6.331245007275614e-05,0.0,1,56888667,0.01052647035040738,1
1318,5.336801836021501e-06,0.16428571428571428,0,474347667,0.001697526075460271,1
1319,2.289744638317936e-06,0.08142857142857143,0,813489567122812929,0.0005732999178449674,1
1320,7.949349331021469e-05,0.4142857142857143,2,43846520,0.02762131722050893,-1
1321,7.201782711808385e-05,0.16428571428571428,1,861605974234320896,0.023603530621938464,-1
1322,2.359824256667427e-05,0.32857142857142857,2,824543065310433280,0.008002964128244031,1
1323,9.397452452871725e-06,0.0,1,383327860,0.0011009567727213738,1
1324,9.157454258808803e-07,0.08285714285714285,1,993361355070582784,0.0001739206428998571,1
1325,0.00014587195050358632,0.24714285714285716,1,904201804258402304,0.05031632330322691,-1
1326,0.00026527073188101224,0.08142857142857143,0,1191923706,0.07894597370114682,1
1327,4.621781240281614e-06,0.41142857142857137,0,3197952514,0.0014605595819910694,1
1328,9.475026608045635e-06,0.0,1,760984483831156743,0.0029765858861050313,1
1329,4.19415725490264e-05,0.08285714285714285,1,28791122,0.01444866629280192,1
1330,0.00010692693697224224,0.24714285714285716,1,3669228432,0.03695719187684859,-1
1331,3.7867865502351673e-06,0.08142857142857143,1,1132551480,1.8696516666521593e-05,1
1332,4.090015065888545e-05,0.24714285714285716,0,855058599533580288,0.01401862428535025,1
1333,2.7250724005704244e-06,0.16428571428571428,0,366817749,0.0009418593546896061,1
1334,2.636192465254763e-05,0.24714285714285716,1,3993891,0.008781496329003456,1
1335,4.4746920924965614e-06,0.3314285714285714,1,346854768,0.001218154915279797,1
1336,3.2674484430475324e-06,0.32571428571428573,0,347274888,0.0011194245703958694,1
1337,1.1422793967290206e-06,0.24714285714285716,1,902610024555585536,0.00025960895380205013,1
1338,1.798440421919478e-05,0.16428571428571428,0,195498211,0.0037746423247482846,1
1339,0.00011667888872790671,4.6085714285714285,15,4692009392,0.040791695807052435,-1
1340,0.00011338581923273688,0.08285714285714285,1,214084748,0.03946186718632377,1
1341,2.7868145275298865e-05,0.5728571428571428,0,2557277538,0.009409560959993011,1
1342,0.0004924434842825034,0.0,1,27197792,0.172207917258793,1
1343,9.642863289030363e-05,0.16428571428571428,0,581883339,0.033541060640684635,1
1344,7.077485402686358e-05,0.8242857142857143,0,959105259095445504,0.023763216754131213,1
1345,6.120546703626668e-05,0.16428571428571428,1,462309316,0.02131430105193323,-1
1346,5.504058069978243e-06,0.16428571428571428,1,464190328,0.0016569578496554134,1
1347,8.156440344810631e-06,0.1657142857142857,0,946075066952855553,0.001445194527114505,1
1348,1.1801031569900453e-05,0.4928571428571429,2,863014260087173120,0.0037519077463546067,1
1349,1.2174070482186664e-05,0.24714285714285716,0,611228576,0.004225821339776231,1
1350,0.00012544499737463863,0.08285714285714285,0,866196547800662016,0.040044396748168544,1
1351,1.6761234068963672e-05,0.08285714285714285,0,146020725,0.005727654552634904,1
1352,0.0002582622955598318,0.16428571428571428,0,756679144679829504,0.010279700605652135,1
1353,9.569770678591444e-06,0.08285714285714285,0,280221806,0.003139179237060412,1
1354,0.00013874209465697407,0.4928571428571429,0,3602729481,0.04793202278817632,1
1355,5.478566975277167e-06,0.4928571428571429,0,978342127884292097,0.0004069753340139411,1
1356,1.858254905469243e-05,0.0,1,2229517448,0.00586165079061245,1
1357,1.3588651366686397e-05,0.2457142857142857,0,748526822875357184,0.004231337468349284,1
1358,1.383188391040304e-05,0.32999999999999996,1,2190524639,0.004749252637717641,1
1359,0.00011854319868874419,0.16428571428571428,1,935604846,0.04133068853407273,-1
1360,1.314039244871225e-05,0.0,1,461192934,0.004287609336429193,1
1361,0.00013055001641311425,0.16428571428571428,0,4756226941,0.04535129747248981,1
1362,0.00010307535542777231,0.4957142857142858,0,3303757838,0.034214606616276094,1
1363,1.0821015821435601e-05,0.16428571428571428,0,733642070099824640,0.003589212871115934,1
1364,3.296165141043896e-05,0.08285714285714285,0,262015883,0.01144907969015531,1
1365,7.574591447887958e-06,0.08142857142857143,0,797248728,0.0024720342454005177,1
1366,3.589748580231987e-05,0.32857142857142857,0,2441775769,0.012265500980783854,1
1367,0.0002981137514904669,0.08142857142857143,1,2381198252,0.10308035946001479,1
1368,4.874556254464516e-05,0.16428571428571428,1,2168077858,0.01703245261606944,-1
1369,7.386992767921765e-06,0.32571428571428573,0,201686871,0.0025136728257046997,1
1370,6.345329517985386e-05,1.7242857142857144,6,243556758,0.021952688315399007,-1
1371,0.0002588573625395517,0.16428571428571428,1,110453514,0.09002265079449892,-1
1372,2.842366309707023e-05,0.0,2,986357954302525442,0.0096368872269625,1
